OG0012267	Conth1|Conth1_331206			
OG0012268	Conth1|Conth1_331207			
OG0012269	Conth1|Conth1_275686			
OG0012270	Conth1|Conth1_349842			
OG0012271	Conth1|Conth1_252082			
OG0012272	Conth1|Conth1_343285			
OG0012273	Conth1|Conth1_366853			
OG0012274	Conth1|Conth1_366457			
OG0012275	Conth1|Conth1_331304			
OG0012276	Conth1|Conth1_350974			
OG0012277	Conth1|Conth1_318308			
OG0012278	Conth1|Conth1_325320			
OG0012279	Conth1|Conth1_354650			
OG0012280	Conth1|Conth1_325148			
OG0012281	Conth1|Conth1_325150			
OG0012282	Conth1|Conth1_283768			
OG0012283	Conth1|Conth1_325152			
OG0012284	Conth1|Conth1_325154			
OG0012285	Conth1|Conth1_366418			
OG0012286	Conth1|Conth1_325159			
OG0012287	Conth1|Conth1_350302			
OG0012288	Conth1|Conth1_342662			
OG0012289	Conth1|Conth1_324977			
OG0012290	Conth1|Conth1_342668			
OG0012291	Conth1|Conth1_366126			
OG0012292	Conth1|Conth1_366658			
OG0012293	Conth1|Conth1_31422			
OG0012294	Conth1|Conth1_366674			
OG0012295	Conth1|Conth1_350954			
OG0012296	Conth1|Conth1_350955			
OG0012297	Conth1|Conth1_366685			
OG0012298	Conth1|Conth1_325308			
OG0012299	Conth1|Conth1_293683			
OG0012300	Conth1|Conth1_32625			
OG0012301	Conth1|Conth1_365936			
OG0012302	Conth1|Conth1_261302			
OG0012303	Conth1|Conth1_324881			
OG0012304	Conth1|Conth1_325238			
OG0012305	Conth1|Conth1_331027			
OG0012306	Conth1|Conth1_350383			
OG0012307	Conth1|Conth1_283186			
OG0012308	Conth1|Conth1_366180			
OG0012309	Conth1|Conth1_350411			
OG0012310	Conth1|Conth1_325021			
OG0012311	Conth1|Conth1_317517			
OG0012312	Conth1|Conth1_13745			
OG0012313	Conth1|Conth1_331084			
OG0012314	Conth1|Conth1_325374			
OG0012315	Conth1|Conth1_26231			
OG0012316	Conth1|Conth1_325211			
OG0012317	Conth1|Conth1_26671			
OG0012318	Conth1|Conth1_325169			
OG0012319	Conth1|Conth1_337989			
OG0012320	Conth1|Conth1_331880			
OG0012321	Conth1|Conth1_343499			
OG0012322	Conth1|Conth1_351435			
OG0012323	Conth1|Conth1_367113			
OG0012324	Conth1|Conth1_44140			
OG0012325	Conth1|Conth1_366648			
OG0012326	Conth1|Conth1_52652			
OG0012327	Conth1|Conth1_343453			
OG0012328	Conth1|Conth1_343461			
OG0012329	Conth1|Conth1_367060			
OG0012330	Conth1|Conth1_351046			
OG0012331	Conth1|Conth1_325243			
OG0012332	Conth1|Conth1_338027			
OG0012333	Conth1|Conth1_325248			
OG0012334	Conth1|Conth1_293501			
OG0012335	Conth1|Conth1_325251			
OG0012336	Conth1|Conth1_350855			
OG0012337	Conth1|Conth1_351462			
OG0012338	Conth1|Conth1_331919			
OG0012339	Conth1|Conth1_325435			
OG0012340	Conth1|Conth1_331717			
OG0012341	Conth1|Conth1_325683			
OG0012342	Conth1|Conth1_69700			
OG0012343	Conth1|Conth1_293790			
OG0012344	Conth1|Conth1_37818			
OG0012345	Conth1|Conth1_319515			
OG0012346	Conth1|Conth1_70866			
OG0012347	Conth1|Conth1_351814			
OG0012348	Conth1|Conth1_280615			
OG0012349	Conth1|Conth1_343276			
OG0012350	Conth1|Conth1_343277			
OG0012351	Conth1|Conth1_366624			
OG0012352	Conth1|Conth1_343100			
OG0012353	Conth1|Conth1_366626			
OG0012354	Conth1|Conth1_366627			
OG0012355	Conth1|Conth1_23042			
OG0012356	Conth1|Conth1_325193			
OG0012357	Conth1|Conth1_64999			
OG0012358	Conth1|Conth1_332064			
OG0012359	Conth1|Conth1_65090			
OG0012360	Conth1|Conth1_343663			
OG0012361	Conth1|Conth1_367300			
OG0012362	Conth1|Conth1_367302			
OG0012363	Conth1|Conth1_325687			
OG0012364	Conth1|Conth1_69827			
OG0012365	Conth1|Conth1_332162			
OG0012366	Conth1|Conth1_351771			
OG0012367	Conth1|Conth1_276528			
OG0012368	Conth1|Conth1_343256			
OG0012369	Conth1|Conth1_351106			
OG0012370	Conth1|Conth1_325359			
OG0012371	Conth1|Conth1_343228			
OG0012372	Conth1|Conth1_325520			
OG0012373	Conth1|Conth1_57024			
OG0012374	Conth1|Conth1_320065			
OG0012375	Conth1|Conth1_325444			
OG0012376	Conth1|Conth1_366944			
OG0012377	Conth1|Conth1_325832			
OG0012378	Conth1|Conth1_281246			
OG0012379	Conth1|Conth1_367680			
OG0012380	Conth1|Conth1_352095			
OG0012381	Conth1|Conth1_351260			
OG0012382	Conth1|Conth1_355369			
OG0012383	Conth1|Conth1_325461			
OG0012384	Conth1|Conth1_325462			
OG0012385	Conth1|Conth1_76058			
OG0012386	Conth1|Conth1_76312			
OG0012387	Conth1|Conth1_103678			
OG0012388	Conth1|Conth1_338440			
OG0012389	Conth1|Conth1_332659			
OG0012390	Conth1|Conth1_103736			
OG0012391	Conth1|Conth1_325990			
OG0012392	Conth1|Conth1_351738			
OG0012393	Conth1|Conth1_83938			
OG0012394	Conth1|Conth1_83838			
OG0012395	Conth1|Conth1_307963			
OG0012396	Conth1|Conth1_344008			
OG0012397	Conth1|Conth1_355526			
OG0012398	Conth1|Conth1_355528			
OG0012399	Conth1|Conth1_331851			
OG0012400	Conth1|Conth1_343959			
OG0012401	Conth1|Conth1_325822			
OG0012402	Conth1|Conth1_351518			
OG0012403	Conth1|Conth1_351532			
OG0012404	Conth1|Conth1_60268			
OG0012405	Conth1|Conth1_294265			
OG0012406	Conth1|Conth1_50794			
OG0012407	Conth1|Conth1_325496			
OG0012408	Conth1|Conth1_332332			
OG0012409	Conth1|Conth1_367581			
OG0012410	Conth1|Conth1_367149			
OG0012411	Conth1|Conth1_58490			
OG0012412	Conth1|Conth1_351713			
OG0012413	Conth1|Conth1_351714			
OG0012414	Conth1|Conth1_367354			
OG0012415	Conth1|Conth1_295248			
OG0012416	Conth1|Conth1_351596			
OG0012417	Conth1|Conth1_325721			
OG0012418	Conth1|Conth1_325867			
OG0012419	Conth1|Conth1_91719			
OG0012420	Conth1|Conth1_344016			
OG0012421	Conth1|Conth1_351566			
OG0012422	Conth1|Conth1_367996			
OG0012423	Conth1|Conth1_105836			
OG0012424	Conth1|Conth1_105984			
OG0012425	Conth1|Conth1_326036			
OG0012426	Conth1|Conth1_49775			
OG0012427	Conth1|Conth1_325879			
OG0012428	Conth1|Conth1_344032			
OG0012429	Conth1|Conth1_112625			
OG0012430	Conth1|Conth1_326094			
OG0012431	Conth1|Conth1_368070			
OG0012432	Conth1|Conth1_351562			
OG0012433	Conth1|Conth1_343827			
OG0012434	Conth1|Conth1_325732			
OG0012435	Conth1|Conth1_75409			
OG0012436	Conth1|Conth1_332308			
OG0012437	Conth1|Conth1_112948			
OG0012438	Conth1|Conth1_326104			
OG0012439	Conth1|Conth1_82276			
OG0012440	Conth1|Conth1_82270			
OG0012441	Conth1|Conth1_82428			
OG0012442	Conth1|Conth1_351342			
OG0012443	Conth1|Conth1_294329			
OG0012444	Conth1|Conth1_331825			
OG0012445	Conth1|Conth1_80391			
OG0012446	Conth1|Conth1_352010			
OG0012447	Conth1|Conth1_352929			
OG0012448	Conth1|Conth1_326260			
OG0012449	Conth1|Conth1_352934			
OG0012450	Conth1|Conth1_326027			
OG0012451	Conth1|Conth1_331978			
OG0012452	Conth1|Conth1_62247			
OG0012453	Conth1|Conth1_325635			
OG0012454	Conth1|Conth1_332316			
OG0012455	Conth1|Conth1_343887			
OG0012456	Conth1|Conth1_331944			
OG0012457	Conth1|Conth1_59109			
OG0012458	Conth1|Conth1_319078			
OG0012459	Conth1|Conth1_97709			
OG0012460	Conth1|Conth1_275939			
OG0012461	Conth1|Conth1_367635			
OG0012462	Conth1|Conth1_343946			
OG0012463	Conth1|Conth1_295803			
OG0012464	Conth1|Conth1_122103			
OG0012465	Conth1|Conth1_73993			
OG0012466	Conth1|Conth1_326009			
OG0012467	Conth1|Conth1_326010			
OG0012468	Conth1|Conth1_344237			
OG0012469	Conth1|Conth1_309057			
OG0012470	Conth1|Conth1_367468			
OG0012471	Conth1|Conth1_344127			
OG0012472	Conth1|Conth1_325950			
OG0012473	Conth1|Conth1_309100			
OG0012474	Conth1|Conth1_368347			
OG0012475	Conth1|Conth1_367741			
OG0012476	Conth1|Conth1_332886			
OG0012477	Conth1|Conth1_93770			
OG0012478	Conth1|Conth1_332676			
OG0012479	Conth1|Conth1_367925			
OG0012480	Conth1|Conth1_325993			
OG0012481	Conth1|Conth1_104198			
OG0012482	Conth1|Conth1_332867			
OG0012483	Conth1|Conth1_352616			
OG0012484	Conth1|Conth1_368124			
OG0012485	Conth1|Conth1_94587			
OG0012486	Conth1|Conth1_333146			
OG0012487	Conth1|Conth1_352943			
OG0012488	Conth1|Conth1_367407			
OG0012489	Conth1|Conth1_112453			
OG0012490	Conth1|Conth1_320656			
OG0012491	Conth1|Conth1_367247			
OG0012492	Conth1|Conth1_344349			
OG0012493	Conth1|Conth1_332833			
OG0012494	Conth1|Conth1_344429			
OG0012495	Conth1|Conth1_368079			
OG0012496	Conth1|Conth1_325971			
OG0012497	Conth1|Conth1_117158			
OG0012498	Conth1|Conth1_326139			
OG0012499	Conth1|Conth1_121341			
OG0012500	Conth1|Conth1_326305			
OG0012501	Conth1|Conth1_326306			
OG0012502	Conth1|Conth1_344399			
OG0012503	Conth1|Conth1_296184			
OG0012504	Conth1|Conth1_351412			
OG0012505	Conth1|Conth1_325526			
OG0012506	Conth1|Conth1_326385			
OG0012507	Conth1|Conth1_333333			
OG0012508	Conth1|Conth1_344245			
OG0012509	Conth1|Conth1_352427			
OG0012510	Conth1|Conth1_368370			
OG0012511	Conth1|Conth1_127764			
OG0012512	Conth1|Conth1_326245			
OG0012513	Conth1|Conth1_344738			
OG0012514	Conth1|Conth1_326342			
OG0012515	Conth1|Conth1_357379			
OG0012516	Conth1|Conth1_117737			
OG0012517	Conth1|Conth1_143255			
OG0012518	Conth1|Conth1_353120			
OG0012519	Conth1|Conth1_131410			
OG0012520	Conth1|Conth1_353000			
OG0012521	Conth1|Conth1_150155			
OG0012522	Conth1|Conth1_326420			
OG0012523	Conth1|Conth1_152361			
OG0012524	Conth1|Conth1_352333			
OG0012525	Conth1|Conth1_333313			
OG0012526	Conth1|Conth1_326377			
OG0012527	Conth1|Conth1_368752			
OG0012528	Conth1|Conth1_333247			
OG0012529	Conth1|Conth1_333252			
OG0012530	Conth1|Conth1_333253			
OG0012531	Conth1|Conth1_352730			
OG0012532	Conth1|Conth1_357646			
OG0012533	Conth1|Conth1_326252			
OG0012534	Conth1|Conth1_333044			
OG0012535	Conth1|Conth1_326197			
OG0012536	Conth1|Conth1_368425			
OG0012537	Conth1|Conth1_321812			
OG0012538	Conth1|Conth1_344589			
OG0012539	Conth1|Conth1_326125			
OG0012540	Conth1|Conth1_326126			
OG0012541	Conth1|Conth1_325936			
OG0012542	Conth1|Conth1_97846			
OG0012543	Conth1|Conth1_368436			
OG0012544	Conth1|Conth1_130933			
OG0012545	Conth1|Conth1_146032			
OG0012546	Conth1|Conth1_326149			
OG0012547	Conth1|Conth1_326396			
OG0012548	Conth1|Conth1_326467			
OG0012549	Conth1|Conth1_326470			
OG0012550	Conth1|Conth1_353025			
OG0012551	Conth1|Conth1_134578			
OG0012552	Conth1|Conth1_368828			
OG0012553	Conth1|Conth1_368829			
OG0012554	Conth1|Conth1_118465			
OG0012555	Conth1|Conth1_147030			
OG0012556	Conth1|Conth1_133732			
OG0012557	Conth1|Conth1_133916			
OG0012558	Conth1|Conth1_345087			
OG0012559	Conth1|Conth1_123547			
OG0012560	Conth1|Conth1_353298			
OG0012561	Conth1|Conth1_154044			
OG0012562	Conth1|Conth1_326447			
OG0012563	Conth1|Conth1_368159			
OG0012564	Conth1|Conth1_352693			
OG0012565	Conth1|Conth1_146995			
OG0012566	Conth1|Conth1_282810			
OG0012567	Conth1|Conth1_333459			
OG0012568	Conth1|Conth1_326265			
OG0012569	Conth1|Conth1_297585			
OG0012570	Conth1|Conth1_368501			
OG0012571	Conth1|Conth1_353053			
OG0012572	Conth1|Conth1_353054			
OG0012573	Conth1|Conth1_333243			
OG0012574	Conth1|Conth1_309546			
OG0012575	Conth1|Conth1_369005			
OG0012576	Conth1|Conth1_353701			
OG0012577	Conth1|Conth1_352924			
OG0012578	Conth1|Conth1_326256			
OG0012579	Conth1|Conth1_297637			
OG0012580	Conth1|Conth1_281176			
OG0012581	Conth1|Conth1_333324			
OG0012582	Conth1|Conth1_326523			
OG0012583	Conth1|Conth1_352913			
OG0012584	Conth1|Conth1_185032			
OG0012585	Conth1|Conth1_185011			
OG0012586	Conth1|Conth1_368568			
OG0012587	Conth1|Conth1_358183			
OG0012588	Conth1|Conth1_326348			
OG0012589	Conth1|Conth1_368521			
OG0012590	Conth1|Conth1_358457			
OG0012591	Conth1|Conth1_368884			
OG0012592	Conth1|Conth1_155251			
OG0012593	Conth1|Conth1_353424			
OG0012594	Conth1|Conth1_326282			
OG0012595	Conth1|Conth1_358467			
OG0012596	Conth1|Conth1_353277			
OG0012597	Conth1|Conth1_158863			
OG0012598	Conth1|Conth1_168307			
OG0012599	Conth1|Conth1_168319			
OG0012600	Conth1|Conth1_353195			
OG0012601	Conth1|Conth1_352906			
OG0012602	Conth1|Conth1_368965			
OG0012603	Conth1|Conth1_297470			
OG0012604	Conth1|Conth1_326350			
OG0012605	Conth1|Conth1_326627			
OG0012606	Conth1|Conth1_333231			
OG0012607	Conth1|Conth1_353434			
OG0012608	Conth1|Conth1_161930			
OG0012609	Conth1|Conth1_168509			
OG0012610	Conth1|Conth1_168507			
OG0012611	Conth1|Conth1_345097			
OG0012612	Conth1|Conth1_353636			
OG0012613	Conth1|Conth1_163154			
OG0012614	Conth1|Conth1_326600			
OG0012615	Conth1|Conth1_368900			
OG0012616	Conth1|Conth1_326370			
OG0012617	Conth1|Conth1_345101			
OG0012618	Conth1|Conth1_353514			
OG0012619	Conth1|Conth1_359248			
OG0012620	Conth1|Conth1_275794			
OG0012621	Conth1|Conth1_298267			
OG0012622	Conth1|Conth1_242074			
OG0012623	Conth1|Conth1_242073			
OG0012624	Conth1|Conth1_353920			
OG0012625	Conth1|Conth1_326674			
OG0012626	Conth1|Conth1_353543			
OG0012627	Conth1|Conth1_228783			
OG0012628	Conth1|Conth1_326684			
OG0012629	Conth1|Conth1_219754			
OG0012630	Conth1|Conth1_326686			
OG0012631	Conth1|Conth1_354139			
OG0012632	Conth1|Conth1_353994			
OG0012633	Conth1|Conth1_369129			
OG0012634	Conth1|Conth1_353983			
OG0012635	Conth1|Conth1_369162			
OG0012636	Conth1|Conth1_354134			
OG0012637	Conth1|Conth1_322213			
OG0012638	Conth1|Conth1_354066			
OG0012639	Conth1|Conth1_212282			
OG0012640	Conth1|Conth1_354040			
OG0012641	Conth1|Conth1_354090			
OG0012642		Entmai1|Entmai1_1001851		
OG0012643		Entmai1|Entmai1_1002090		
OG0012644		Entmai1|Entmai1_1004610		
OG0012645		Entmai1|Entmai1_1004861		
OG0012646		Entmai1|Entmai1_1009083		
OG0012647		Entmai1|Entmai1_1009547		
OG0012648		Entmai1|Entmai1_1010116		
OG0012649		Entmai1|Entmai1_1010278		
OG0012650		Entmai1|Entmai1_1011096		
OG0012651		Entmai1|Entmai1_1014189		
OG0012652		Entmai1|Entmai1_1018498		
OG0012653		Entmai1|Entmai1_1026725		
OG0012654		Entmai1|Entmai1_1029460		
OG0012655		Entmai1|Entmai1_1029658		
OG0012656		Entmai1|Entmai1_1032246		
OG0012657		Entmai1|Entmai1_103234		
OG0012658		Entmai1|Entmai1_1032637		
OG0012659		Entmai1|Entmai1_1035301		
OG0012660		Entmai1|Entmai1_1036499		
OG0012661		Entmai1|Entmai1_1036642		
OG0012662		Entmai1|Entmai1_1038925		
OG0012663		Entmai1|Entmai1_1040059		
OG0012664		Entmai1|Entmai1_1040443		
OG0012665		Entmai1|Entmai1_1041557		
OG0012666		Entmai1|Entmai1_1051097		
OG0012667		Entmai1|Entmai1_1051915		
OG0012668		Entmai1|Entmai1_1052005		
OG0012669		Entmai1|Entmai1_1053138		
OG0012670		Entmai1|Entmai1_10554		
OG0012671		Entmai1|Entmai1_1056812		
OG0012672		Entmai1|Entmai1_1057267		
OG0012673		Entmai1|Entmai1_1057405		
OG0012674		Entmai1|Entmai1_1057624		
OG0012675		Entmai1|Entmai1_1057633		
OG0012676		Entmai1|Entmai1_1058361		
OG0012677		Entmai1|Entmai1_1058582		
OG0012678		Entmai1|Entmai1_1059684		
OG0012679		Entmai1|Entmai1_1060935		
OG0012680		Entmai1|Entmai1_1062445		
OG0012681		Entmai1|Entmai1_1067680		
OG0012682		Entmai1|Entmai1_1068004		
OG0012683		Entmai1|Entmai1_1068022		
OG0012684		Entmai1|Entmai1_1068024		
OG0012685		Entmai1|Entmai1_1068188		
OG0012686		Entmai1|Entmai1_1068474		
OG0012687		Entmai1|Entmai1_1068527		
OG0012688		Entmai1|Entmai1_1068845		
OG0012689		Entmai1|Entmai1_1069047		
OG0012690		Entmai1|Entmai1_1069062		
OG0012691		Entmai1|Entmai1_1069381		
OG0012692		Entmai1|Entmai1_1069740		
OG0012693		Entmai1|Entmai1_1070227		
OG0012694		Entmai1|Entmai1_1070258		
OG0012695		Entmai1|Entmai1_1070655		
OG0012696		Entmai1|Entmai1_1070776		
OG0012697		Entmai1|Entmai1_1070849		
OG0012698		Entmai1|Entmai1_1070854		
OG0012699		Entmai1|Entmai1_1070969		
OG0012700		Entmai1|Entmai1_1070974		
OG0012701		Entmai1|Entmai1_1071198		
OG0012702		Entmai1|Entmai1_1072192		
OG0012703		Entmai1|Entmai1_1072547		
OG0012704		Entmai1|Entmai1_1072571		
OG0012705		Entmai1|Entmai1_1072622		
OG0012706		Entmai1|Entmai1_1072696		
OG0012707		Entmai1|Entmai1_1073033		
OG0012708		Entmai1|Entmai1_1073130		
OG0012709		Entmai1|Entmai1_1073170		
OG0012710		Entmai1|Entmai1_1073186		
OG0012711		Entmai1|Entmai1_1073382		
OG0012712		Entmai1|Entmai1_1073596		
OG0012713		Entmai1|Entmai1_1074067		
OG0012714		Entmai1|Entmai1_1074126		
OG0012715		Entmai1|Entmai1_1074628		
OG0012716		Entmai1|Entmai1_1074700		
OG0012717		Entmai1|Entmai1_1075194		
OG0012718		Entmai1|Entmai1_1075220		
OG0012719		Entmai1|Entmai1_1075235		
OG0012720		Entmai1|Entmai1_1075322		
OG0012721		Entmai1|Entmai1_1075359		
OG0012722		Entmai1|Entmai1_1076744		
OG0012723		Entmai1|Entmai1_1077168		
OG0012724		Entmai1|Entmai1_1077908		
OG0012725		Entmai1|Entmai1_1078564		
OG0012726		Entmai1|Entmai1_1080566		
OG0012727		Entmai1|Entmai1_1081283		
OG0012728		Entmai1|Entmai1_1081595		
OG0012729		Entmai1|Entmai1_1082394		
OG0012730		Entmai1|Entmai1_1082976		
OG0012731		Entmai1|Entmai1_1084580		
OG0012732		Entmai1|Entmai1_1084823		
OG0012733		Entmai1|Entmai1_108524		
OG0012734		Entmai1|Entmai1_1085871		
OG0012735		Entmai1|Entmai1_1088405		
OG0012736		Entmai1|Entmai1_1089139		
OG0012737		Entmai1|Entmai1_1090027		
OG0012738		Entmai1|Entmai1_1090782		
OG0012739		Entmai1|Entmai1_1091274		
OG0012740		Entmai1|Entmai1_1093384		
OG0012741		Entmai1|Entmai1_1093735		
OG0012742		Entmai1|Entmai1_1094289		
OG0012743		Entmai1|Entmai1_1095161		
OG0012744		Entmai1|Entmai1_1095394		
OG0012745		Entmai1|Entmai1_1095413		
OG0012746		Entmai1|Entmai1_1095709		
OG0012747		Entmai1|Entmai1_1095743		
OG0012748		Entmai1|Entmai1_1095757		
OG0012749		Entmai1|Entmai1_1096443		
OG0012750		Entmai1|Entmai1_1097910		
OG0012751		Entmai1|Entmai1_1098568		
OG0012752		Entmai1|Entmai1_1098582		
OG0012753		Entmai1|Entmai1_1099648		
OG0012754		Entmai1|Entmai1_1099825		
OG0012755		Entmai1|Entmai1_1099983		
OG0012756		Entmai1|Entmai1_1100889		
OG0012757		Entmai1|Entmai1_1101057		
OG0012758		Entmai1|Entmai1_1101451		
OG0012759		Entmai1|Entmai1_1101473		
OG0012760		Entmai1|Entmai1_1101819		
OG0012761		Entmai1|Entmai1_1102013		
OG0012762		Entmai1|Entmai1_1102209		
OG0012763		Entmai1|Entmai1_1102335		
OG0012764		Entmai1|Entmai1_1102361		
OG0012765		Entmai1|Entmai1_1102453		
OG0012766		Entmai1|Entmai1_1102487		
OG0012767		Entmai1|Entmai1_1102530		
OG0012768		Entmai1|Entmai1_11314		
OG0012769		Entmai1|Entmai1_11440		
OG0012770		Entmai1|Entmai1_116193		
OG0012771		Entmai1|Entmai1_123039		
OG0012772		Entmai1|Entmai1_129667		
OG0012773		Entmai1|Entmai1_130363		
OG0012774		Entmai1|Entmai1_136623		
OG0012775		Entmai1|Entmai1_140859		
OG0012776		Entmai1|Entmai1_141539		
OG0012777		Entmai1|Entmai1_141555		
OG0012778		Entmai1|Entmai1_141631		
OG0012779		Entmai1|Entmai1_143656		
OG0012780		Entmai1|Entmai1_144414		
OG0012781		Entmai1|Entmai1_145300		
OG0012782		Entmai1|Entmai1_147452		
OG0012783		Entmai1|Entmai1_151017		
OG0012784		Entmai1|Entmai1_152807		
OG0012785		Entmai1|Entmai1_1547		
OG0012786		Entmai1|Entmai1_158340		
OG0012787		Entmai1|Entmai1_160914		
OG0012788		Entmai1|Entmai1_16156		
OG0012789		Entmai1|Entmai1_163318		
OG0012790		Entmai1|Entmai1_170972		
OG0012791		Entmai1|Entmai1_172934		
OG0012792		Entmai1|Entmai1_175415		
OG0012793		Entmai1|Entmai1_182625		
OG0012794		Entmai1|Entmai1_192274		
OG0012795		Entmai1|Entmai1_197136		
OG0012796		Entmai1|Entmai1_204168		
OG0012797		Entmai1|Entmai1_217419		
OG0012798		Entmai1|Entmai1_220322		
OG0012799		Entmai1|Entmai1_221112		
OG0012800		Entmai1|Entmai1_222860		
OG0012801		Entmai1|Entmai1_223661		
OG0012802		Entmai1|Entmai1_224170		
OG0012803		Entmai1|Entmai1_226203		
OG0012804		Entmai1|Entmai1_2262		
OG0012805		Entmai1|Entmai1_234476		
OG0012806		Entmai1|Entmai1_242298		
OG0012807		Entmai1|Entmai1_245964		
OG0012808		Entmai1|Entmai1_245978		
OG0012809		Entmai1|Entmai1_256018		
OG0012810		Entmai1|Entmai1_25904		
OG0012811		Entmai1|Entmai1_276701		
OG0012812		Entmai1|Entmai1_276948		
OG0012813		Entmai1|Entmai1_283705		
OG0012814		Entmai1|Entmai1_284764		
OG0012815		Entmai1|Entmai1_290709		
OG0012816		Entmai1|Entmai1_292782		
OG0012817		Entmai1|Entmai1_292833		
OG0012818		Entmai1|Entmai1_29287		
OG0012819		Entmai1|Entmai1_293574		
OG0012820		Entmai1|Entmai1_297626		
OG0012821		Entmai1|Entmai1_301143		
OG0012822		Entmai1|Entmai1_301289		
OG0012823		Entmai1|Entmai1_301827		
OG0012824		Entmai1|Entmai1_309148		
OG0012825		Entmai1|Entmai1_319288		
OG0012826		Entmai1|Entmai1_32062		
OG0012827		Entmai1|Entmai1_47048		
OG0012828		Entmai1|Entmai1_477116		
OG0012829		Entmai1|Entmai1_477636		
OG0012830		Entmai1|Entmai1_477747		
OG0012831		Entmai1|Entmai1_478404		
OG0012832		Entmai1|Entmai1_478527		
OG0012833		Entmai1|Entmai1_478747		
OG0012834		Entmai1|Entmai1_479076		
OG0012835		Entmai1|Entmai1_479760		
OG0012836		Entmai1|Entmai1_481158		
OG0012837		Entmai1|Entmai1_481160		
OG0012838		Entmai1|Entmai1_481464		
OG0012839		Entmai1|Entmai1_483139		
OG0012840		Entmai1|Entmai1_483254		
OG0012841		Entmai1|Entmai1_483748		
